instance_id,phrase,mapped_sct_ids,single_mapped_sct_ids
649569067783835648.ann_T1,anxiety,48694002,48694002
662509064233046016.ann_T1,knee pain,30989003 57676002,57676002
663040611662954496.ann_T1,sleeping,271782001 77692006,77692006
644567026074316800.ann_T1,productive,193462001,193462001
662100576067436544.ann_T3,anxiety,48694002,48694002
654086449751457792.ann_T1,#iwannasleep,271782001,271782001
642762622987735040.ann_T1,thinner,262285001 89362005 161832001,262285001
661948404742922242.ann_T1,#pelvicpain,30473006,30473006
641050234219569156.ann_T1,irritated,55929007,55929007
641050234219569156.ann_T2,getting on my nerves,55929007,55929007
643651405366956032.ann_T1,pain,22253000,22253000
654808812260474880.ann_T2,dry cough,11833005 49727002 272039006,49727002
653881180446662656.ann_T1,recurrent proliferative vitreoretinopathy retinal detachment,44268007,44268007
644548927144992768.ann_T1,#acne,11381005,11381005
645393042262917120.ann_T1,lightheaded,404640003 271789005 386705008,404640003
645393042262917120.ann_T2,weak,13791008,13791008
660945128064856064.ann_T2,depressed,35489007 74732009 366979004 13791008,366979004
649674129201696768.ann_T1,Sexual side effects,56925008 225723003 231532002,56925008
644262240913330177.ann_T2,breast cancer,254838004 254837009,254837009
656827047646507008.ann_T2,Lung Cancer,254637007,254637007
661968993100693504.ann_T1,anxious,48694002,48694002
661968993100693504.ann_T3,blood pressure,24184005,24184005
649978232578699264.ann_T1,leep disorder,39898005,39898005
649978232578699264.ann_T2,wakefulness,44186003,44186003
649978232578699264.ann_T3,narcolepsy,60380001,60380001
661206803108106240.ann_T1,ADHD,47437004 7461003,7461003
650525734402936832.ann_T2,focus,193462001 76039005,193462001
663734215150800896.ann_T3,tremor,267079009 26079004,26079004
659509597544292352.ann_T1,withdrawals,363101005,363101005
648592796081721344.ann_T1,headache,25064002,25064002
654322215333158912.ann_T2,feel like ass,74732009 366979004 13791008 35489007,366979004
654322215333158912.ann_T3,euphoric,307074005,307074005
647094475408302080.ann_T1,Opiate Dependence,75544000 2403008 6525002,6525002
649955637871398912.ann_T1,weight gain,262286000 8943002,262286000
658635706630348800.ann_T1,nauseous,422587007,422587007
648226501511376897.ann_T2,#Migraines,37796009,37796009
656844185102852096.ann_T1,eating disorder,439960005,439960005
656844185102852096.ann_T2,weight loss,262285001 89362005 161832001,262285001
658888851130224640.ann_T1,awake more than __number__ hrs at a time,44186003,44186003
641255554455896064.ann_T1,happier,307074005,307074005
661942296133378048.ann_T1,breast cancer,254838004 254837009,254837009
654354915523997696.ann_T1,gain weight,262286000 8943002,262286000
662372920841396224.ann_T1,removed my physical ability to cry,932006 20602000,20602000
644925369594744834.ann_T1,cough,49727002 272039006,49727002
642362373613977600.ann_T2,I have been up to weight,262286000 8943002,262286000
650993762185797633.ann_T1,vomit,249497008 422400008,422400008
652741664524632064.ann_T2,#bipolar,13746004 371596008,13746004
647914574423949313.ann_T1,blood pressure,24184005,24184005
644853904228884480.ann_T2,Vertigo,404640003 399153001,399153001
644853904228884480.ann_T4,Withdrawal side effects,363101005,363101005
642103911973654528.ann_T1,#bipolar,13746004 371596008,13746004
644200374769963008.ann_T1,shoulder pain,279069000 45326000,279069000
642975605210746880.ann_T1,awake,193462001 44186003,193462001
642975605210746880.ann_T2,#BipolarDisorde,13746004 371596008,13746004
643127744306524164.ann_T2,epileptic,230456007 84757009 246545002 313307000,84757009
650997207290671104.ann_T3,asthma,195967001,195967001
658599405226995712.ann_T1,Chronic Pain,22253000 82423001,22253000
663945579068678144.ann_T1,rash,271807003,271807003
658542075022090240.ann_T2,decrease cartilage,50927007,50927007
642542718472835072.ann_T1,#OvarianCyst,79883001,79883001
641512209244295168.ann_T1,rage,75408008,75408008
641512209244295168.ann_T3,agitation,24199005,24199005
641512209244295168.ann_T4,#PTSD,47505003,47505003
641512209244295168.ann_T6,#bipolar,13746004 371596008,13746004
641512209244295168.ann_T7,mania,231494001,231494001
643577433191546881.ann_T2,fatigue,248274002 84229001 13791008,84229001
649958836497809408.ann_T1,fibromyalgia,24693007 56557000 203082005 203102006,203082005
649958836497809408.ann_T2,pain,22253000,22253000
645579261366116352.ann_T1,headache,25064002,25064002
663217254356623360.ann_T2,tiredness,267031002 84229001 248274002 13791008,84229001
663217254356623360.ann_T3,sleep changes,39898005,39898005
642703833345454080.ann_T1,#fibromyalgia,24693007 56557000 203082005 203102006,203082005
641096821763215361.ann_T1,anxiety,48694002,48694002
663398872958529540.ann_T1,antidepressant,366979004 35489007,366979004
641892928311427072.ann_T1,respiratory arrest,87317003,87317003
663789993828163584.ann_T1,anti depressant,366979004 35489007,366979004
659307242701856768.ann_T1,withdrawal,363101005,363101005
659307242701856768.ann_T3,head pains,25064002,25064002
663415296045260800.ann_T2,nausea,422587007,422587007
647319747286007808.ann_T2,anxiety,48694002,48694002
647684107959422976.ann_T1,headaches,25064002,25064002
662577341919432704.ann_T1,jitters,424196004,424196004
647410802459209728.ann_T1,SLEEP,271782001 77692006,77692006
641837712236900352.ann_T2,breast cancer,254838004 254837009,254837009
647066582791888896.ann_T2,breast cancer,254838004 254837009,254837009
657173786958106624.ann_T1,#RheumatoidArthritis,3723001 69896004,69896004
654444140143489025.ann_T1,EXPLODE TENDONS,415749005,415749005
644770497775992833.ann_T1,Anti-Psychotic,69322001,69322001
660477788990771201.ann_T1,hungry,55350005,55350005
642074954687770624.ann_T1,#asthma,195967001,195967001
647994918846115842.ann_T3,energy,276301007,276301007
642384054835396608.ann_T1,my mind stays woke,193462001,193462001
663232502421671936.ann_T2,seizure,91175000,91175000
649681304275959808.ann_T1,#bipolar,13746004 371596008,13746004
645860842160812032.ann_T2,anxiety,48694002,48694002
644326793910943745.ann_T1,ligament injury,263126002,263126002
644835819132428288.ann_T1,nausea,422587007,422587007
662338114564833280.ann_T1,making my stomach literally growl,55350005,55350005
662338114564833280.ann_T2,#alwayshungry,55350005,55350005
644366547998277632.ann_T1,nightmares,419145002,419145002
656572136211935232.ann_T2,serotonin syndrome,371089000,371089000
652604772717957120.ann_T1,withdrawals,363101005,363101005
652548498542432256.ann_T1,nausea,422587007,422587007
648513787348287488.ann_T2,OCD,191736004,191736004
648755769177935872.ann_T1,irritable,55929007,55929007
659713243863261185.ann_T1,#bipolardisorder,13746004 371596008,13746004
647453053465989120.ann_T1,sleep,271782001 77692006,77692006
645761971061551104.ann_T1,#actuallybipolar,13746004 371596008,13746004
659088191857651712.ann_T1,#sleep,271782001,271782001
659656974095790080.ann_T1,sleep,271782001 77692006,77692006
660215551172739072.ann_T1,weight gain,262286000 8943002,262286000
643900602192367617.ann_T2,sacuidosis,31541009,31541009
658742418246778880.ann_T2,Asthma,195967001,195967001
658742418246778880.ann_T3,Alzheimer's,26929004,26929004
660589973049995264.ann_T1,withdrawal,363101005,363101005
644516944016723968.ann_T3,#chronicheadaches,25064002,25064002
654309211325730816.ann_T1,Manic,231494001,231494001
644154228211105792.ann_T1,ANXIETY DISORDER,197480006,197480006
645918236345806848.ann_T1,yawn,248626009,248626009
645909437757169664.ann_T2,withdrawal symptoms,363101005,363101005
652559407645982721.ann_T1,adhd,47437004 7461003,7461003
663495073972162560.ann_T1,neurotoxic reaction,19466003,19466003
642871743909089280.ann_T2,stomach,21522001 43364001 162059005 271681002 83132003,83132003
644593234728099840.ann_T1,hallucinating,7011001,7011001
644593234728099840.ann_T2,delusions,2073000,2073000
642333056666370048.ann_T2,#chronicmigraine,37796009,37796009
645975721878253568.ann_T1,migraines,37796009,37796009
645975721878253568.ann_T2,tingly,91019004 62507009,91019004
643896343979646976.ann_T2,hallucinating,7011001,7011001
647785415710130176.ann_T1,joint pain,57676002,57676002
647785415710130176.ann_T3,#breastcancer,254837009,254837009
653445229631131648.ann_T2,panic disorder,371631005,371631005
653445229631131648.ann_T3,tired,248274002 84229001 13791008,84229001
653445229631131648.ann_T4,tired,248274002 84229001 13791008,84229001
660838057529245696.ann_T1,neck sore,81680005,81680005
660838057529245696.ann_T3,sore throat,162397003 267102003,267102003
642506018962939904.ann_T1,killing my appetite,64379006 79890006,64379006
647998028591181824.ann_T1,help me study,193462001,193462001
664038152601018368.ann_T1,#ADHD,47437004 7461003,7461003
656782701719105536.ann_T1,weird dreams,419581008 85418005,85418005
657242592162091008.ann_T1,weird dreams,419581008 85418005,85418005
659486811685826560.ann_T1,asthma,195967001,195967001
644870510896132096.ann_T1,breast cancer,254838004 254837009,254837009
642779977327362048.ann_T1,breast cancer,254838004 254837009,254837009
658646698915315712.ann_T1,pimples,11381005,11381005
647682142126911489.ann_T2,sleep,271782001 77692006,77692006
647682142126911489.ann_T3,anxious,48694002,48694002
652131911259676673.ann_T1,Zeisures,91175000,91175000
652131911259676673.ann_T2,Cranial Nerve V (trigeminal) neuralgia,31681005,31681005
652131911259676673.ann_T3,Bipolar disorder,13746004 371596008,13746004
648241038788722688.ann_T2,feel like a zombie,271782001,271782001
659345699352485888.ann_T2,palpitations,80313002,80313002
660288517281415168.ann_T1,gain weight,262286000 8943002,262286000
656666252304392192.ann_T1,back pain,161891005,161891005
662842972824825856.ann_T1,laying down,271782001,271782001
641059195966619648.ann_T1,looking like I have chicken pox,271807003,271807003
661486411829403652.ann_T2,#depression,366979004 35489007,366979004
661747443986522113.ann_T1,migraines,37796009,37796009
647528540108390400.ann_T1,sleep,271782001 77692006,77692006
654115232743325696.ann_T2,anxiety,48694002,48694002
658966135124197376.ann_T1,unstable,88729006 18963009,18963009
645637352807903233.ann_T2,to sleep,77692006,77692006
654828503121047552.ann_T1,migraine,37796009,37796009
652150453388468224.ann_T2,migraines,37796009,37796009
660456062898733056.ann_T1,go to the bathroom almost as often as laxatives do,267060006 62315008,62315008
652513956804739072.ann_T1,confused,367391008 213257006,367391008
641260283336388609.ann_T1,Energy,276301007,276301007
641260283336388609.ann_T2,#breastcancer,254837009,254837009
660120499721248769.ann_T1,affect sleep,39898005,39898005
661755946423726080.ann_T1,chronic urticaria,126485001 247472004,126485001
642406654596784128.ann_T1,gained a lot of weight,262286000 8943002,262286000
653832029776310272.ann_T1,be up all night,193462001,193462001
653832029776310272.ann_T2,sleep,271782001 77692006,77692006
641831083382849536.ann_T1,happy,307074005,307074005
641831083382849536.ann_T2,depressed,35489007 74732009 366979004 13791008,366979004
653063059834060800.ann_T1,manic,231494001,231494001
663153854838542336.ann_T2,gaining weight,262286000 8943002,262286000
662383872823300096.ann_T1,tinnitus,162352007 60862001,60862001
662383872823300096.ann_T2,Neck pain,81680005,81680005
662383872823300096.ann_T3,Shoulder pain,279069000 45326000,279069000
660482798189486080.ann_T1,#macularproblems,422338006,422338006
650101439797272578.ann_T1,migraines,37796009,37796009
652740355368988672.ann_T2,#anxiety,48694002,48694002
652740355368988672.ann_T3,#bipolardisorder,13746004 371596008,13746004
645107909672742912.ann_T1,drowsiness,271782001,271782001
660184630016917504.ann_T2,eat the whole house,55350005,55350005
641818150913314816.ann_T1,depression,35489007 74732009 366979004 13791008,366979004
654999286967500800.ann_T2,#bipolar,13746004 371596008,13746004
653612406539575300.ann_T1,#bipolardisorder,13746004 371596008,13746004
644682226681126912.ann_T1,panic attacks,225624000,225624000
645820255881695232.ann_T2,sleep,271782001 77692006,77692006
660909176575553536.ann_T2,depressed,35489007 74732009 366979004 13791008,366979004
658963791854632960.ann_T1,focus on sleeping,271782001,271782001
658963791854632960.ann_T2,stay up all night,193462001 44186003,193462001
641804159734390784.ann_T1,feel like death,247347003 367391008 213257006,213257006
652073182690721792.ann_T1,ear infections,301811001,301811001
650954614821552128.ann_T1,knee aching,30989003 57676002,57676002
643866416647680000.ann_T1,migraine,37796009,37796009
641892757708124160.ann_T2,noise in my head,25064002,25064002
656963803070926848.ann_T1,night sweats,42984000,42984000
656963803070926848.ann_T2,migraine,37796009,37796009
644530158121058306.ann_T1,#bipolar,13746004 371596008,13746004
659225485373763584.ann_T1,pains,22253000,22253000
659225485373763584.ann_T2,#pain,22253000,22253000
659225485373763584.ann_T3,aches,22253000,22253000
650534417157496832.ann_T2,sleep,271782001 77692006,77692006
642782899008237568.ann_T1,depression,35489007 74732009 366979004 13791008,366979004
663823196689272832.ann_T2,#cysticfibrosis,190905008,190905008
643805613424685057.ann_T1,NSCLC,254637007,254637007
650927253312794624.ann_T1,knee's been bothering,30989003 57676002,57676002
650769193839788032.ann_T1,withdrawal symptoms,363101005,363101005
652418285422534656.ann_T1,dizzy,404640003 271789005,404640003
652418285422534656.ann_T2,nauseous,422587007,422587007
654083030777233408.ann_T1,study,193462001,193462001
647667392387108864.ann_T2,bipolar,371596008 13746004,13746004
643604402444627969.ann_T1,#lifewithbreastcance,254837009,254837009
650452230202503168.ann_T1,#depression,366979004 35489007,366979004
650452230202503168.ann_T2,feeling #guilt,7571003,7571003
644380126130470912.ann_T1,sleep,271782001 77692006,77692006
648691713146515457.ann_T5,Irritability,55929007,55929007
663093294562414592.ann_T2,depresson,366979004 35489007,366979004
641991599023628288.ann_T1,Nervous,53489000,53489000
641991599023628288.ann_T2,Weight Loss,262285001 89362005 161832001,262285001
660120621804744704.ann_T1,my mood is improving,307074005,307074005
648609459376406528.ann_T1,migraines,37796009,37796009
648141562778488832.ann_T2,sore,22253000,22253000
648651458183872513.ann_T1,sedated,17971005,17971005
661747407512838144.ann_T2,Epilepsy,84757009 246545002 313307000,84757009
656922747608678400.ann_T1,discontinuation syndrome,363101005,363101005
648227263981486080.ann_T1,metastatic breast cancer,254837009,254837009
653378020338761728.ann_T1,buzzy,404640003 271789005,404640003
653378020338761728.ann_T2,#depression,366979004 35489007,366979004
659502352861392896.ann_T1,wake up,44186003,44186003
659502352861392896.ann_T2,asleep,271782001 77692006,271782001
652116085865586688.ann_T1,anger issues,75408008,75408008
663700724866539520.ann_T1,trigeminal neuralgia,31681005,31681005
660779716618522628.ann_T2,awake,193462001 44186003,193462001
644166566079172608.ann_T1,pain,22253000,22253000
644166566079172608.ann_T2,headaches,25064002,25064002
644845812233564163.ann_T1,Tubercolosi,373576009,373576009
656599623214100480.ann_T1,back hurts,161891005,161891005
643393019043942401.ann_T4,schizophrenia,191526005,191526005
654023917653266432.ann_T5,#bipolar,13746004 371596008,13746004
647991633988972544.ann_T1,suicide risk,225457007 6471006,6471006
643106986079424512.ann_T1,#chronicpain,82423001 22253000,22253000
658645276995928064.ann_T1,sleeping,271782001 77692006,77692006
658645276995928064.ann_T2,adhd,47437004 7461003,7461003
650336533191376897.ann_T1,withdrawals,363101005,363101005
654691538283315201.ann_T2,asleep,271782001 77692006,271782001
654789181567184896.ann_T1,Pain,22253000,22253000
653274668833603584.ann_T1,focused,76039005,76039005
641037848527945728.ann_T1,withdrawal,363101005,363101005
641037848527945728.ann_T2,my brain felt like a raw pork shoulder inside a spinning fishbowl,363101005,363101005
652512436998815745.ann_T2,ADHD,47437004 7461003,7461003
648050950666588160.ann_T1,Toddler's asthma,195967001,195967001
648050950666588160.ann_T3,wheezing,56018004,56018004
663574516845572096.ann_T1,sleep,271782001 77692006,77692006
661533259596042242.ann_T1,lose my appetite,64379006 79890006,64379006
661533259596042242.ann_T2,lose weight,161832001 89362005 262285001,262285001
652886571235065856.ann_T1,#depression,366979004 35489007,366979004
652886571235065856.ann_T2,#anxiety,48694002,48694002
658584169979727872.ann_T1,Chronic Pain,22253000 82423001,22253000
658953180387147776.ann_T1,#palpitations,80313002,80313002
658953180387147776.ann_T2,Got a paper to finish in less than # __number__ hrs,193462001,193462001
653578912274878465.ann_T1,#chronicpain,82423001 22253000,22253000
653578912274878465.ann_T2,chronic pain,22253000 82423001,22253000
662026889041543168.ann_T1,cold turkey,363101005,363101005
663146705974521857.ann_T2,blood pressure,24184005,24184005
641646134008651776.ann_T2,toothache,27355003,27355003
654048383007506433.ann_T1,cough,49727002 272039006,49727002
652547319938854914.ann_T1,nausea,422587007,422587007
654588011154407424.ann_T1,tremors,267079009 26079004,26079004
654588011154407424.ann_T3,__number__ hours of sleep,271782001,271782001
664117320705441792.ann_T1,eat,72405004,72405004
644261239007412224.ann_T1,migraines,37796009,37796009
644261239007412224.ann_T2,anxiety,48694002,48694002
641872706942603264.ann_T2,earhole aches,22253000 112104007,22253000
650759571099676672.ann_T1,hungry,55350005,55350005
647065799883104256.ann_T1,anxiety,48694002,48694002
647065799883104256.ann_T2,insomnia,193462001,193462001
663873413375725568.ann_T2,knee hurts,30989003 57676002,57676002
655057018839891968.ann_T1,awake,193462001 44186003,193462001
655057018839891968.ann_T2,sleep,271782001 77692006,77692006
657210413705240576.ann_T1,neonatal abstinence,414819007,414819007
645571218725339136.ann_T1,headache,25064002,25064002
662551399239057408.ann_T3,Headache,25064002,25064002
662551399239057408.ann_T4,Anxiety,48694002,48694002
662551399239057408.ann_T5,Knock on my shoulder,279069000 45326000,279069000
643514121544204288.ann_T1,Gastritis,308698004 162076009 4556007,4556007
643514121544204288.ann_T2,headache,25064002,25064002
648502924201607168.ann_T3,PTSD,47505003,47505003
645002005291909120.ann_T1,energy,276301007,276301007
644029690538295296.ann_T1,#Bipolar,13746004 371596008,13746004
644029690538295296.ann_T2,to sleep,77692006,77692006
644029690538295296.ann_T3,#mania,231494001,231494001
661597429234589697.ann_T1,endometrial cancer,254878006,254878006
656908436421021696.ann_T2,osteoarthritis,3723001 225655006 396275006,396275006
642317374536949760.ann_T1,bleeding,131148009,131148009
657131915942744064.ann_T3,macular degeneration,422338006,422338006
659466662295531521.ann_T1,drowsy,271782001,271782001
659466662295531521.ann_T2,my eyes won't stay open,271782001,271782001
648438413004271616.ann_T1,gastro-oesophageal adenocarcinoma,276803003,276803003
663578675917561856.ann_T1,migraine,37796009,37796009
663578675917561856.ann_T2,sleep,271782001 77692006,77692006
648482829165330432.ann_T1,dreams,85418005,85418005
662380179231260672.ann_T1,anxiety,48694002,48694002
647247540493135872.ann_T1,headaches,25064002,25064002
642331705718755328.ann_T2,#chronicmigraine,37796009,37796009
661232056907767809.ann_T1,cancers,363346000,363346000
654725208318722048.ann_T1,lose weight,161832001 89362005 262285001,262285001
648554651877548032.ann_T1,personality disorders,33449004,33449004
648554651877548032.ann_T4,anxiety,48694002,48694002
652977313680723968.ann_T3,schizophrenia,191526005,191526005
659169176414588928.ann_T2,cystitis,236623005 15803009,236623005
646034817704960001.ann_T1,anxiety,48694002,48694002
642486791371665408.ann_T1,breast cancer,254838004 254837009,254837009
645381204443852800.ann_T1,bad mood,55929007,55929007
641610283534929920.ann_T1,**sleeping_face**,271782001,271782001
641060757283561472.ann_T1,sad,74732009 35489007 366979004 13791008,366979004
641060757283561472.ann_T3,dizzy,404640003 271789005,404640003
647570925676724224.ann_T1,night of no sleep,193462001,193462001
643810689136599040.ann_T1,pain,22253000,22253000
654189044461514752.ann_T1,infectious rhinitis,70076002,70076002
652234514538717184.ann_T2,anticonvulsant,91175000,91175000
652306162398814208.ann_T1,headaches,25064002,25064002
652950227280896001.ann_T1,numb,44077006 59073000,59073000
652950227280896001.ann_T2,tired,248274002 84229001 13791008,84229001
641505169167941632.ann_T2,withdrawals,363101005,363101005
663521574713184260.ann_T2,weight,262286000 8943002,262286000
641609467927351298.ann_T1,allergies,418634005,418634005
641609467927351298.ann_T2,rash,271807003,271807003
653516659148386304.ann_T1,opiate addiction,75544000 2403008 6525002,6525002
648593188639391745.ann_T1,study,193462001,193462001
662300055118995456.ann_T1,nightmares,419145002,419145002
647447714955968513.ann_T1,Diabetes,73211009,73211009
661279245595975680.ann_T1,#weightloss,262285001 89362005 161832001,262285001
650305523301117952.ann_T2,Bronchiolitis,32398004,32398004
652880852385267713.ann_T1,visual hallucinations,64269007,64269007
659654226256113664.ann_T2,pain,22253000,22253000
650039949006401536.ann_T1,#bipolar,13746004 371596008,13746004
650039949006401536.ann_T3,manic,231494001,231494001
652528107300126721.ann_T1,trigeminal neuralgia,31681005,31681005
652528107300126721.ann_T2,jaw pain,274667000,274667000
652528107300126721.ann_T3,neck pain,81680005,81680005
648858354039828480.ann_T1,Achilles tendon,415749005,415749005
663916706490748928.ann_T2,#Bipolar,13746004 371596008,13746004
662408208154165248.ann_T1,Headaches,25064002,25064002
662408208154165248.ann_T2,#bipolar,13746004 371596008,13746004
643008130062905344.ann_T2,#PrematureEjaculation,44001008,44001008
653599464746258432.ann_T2,Nerve pain,16269008,16269008
659409658571071488.ann_T1,sleep,271782001 77692006,77692006
641436658546532353.ann_T2,headaches,25064002,25064002
641436658546532353.ann_T3,migraine,37796009,37796009
642857444893290496.ann_T2,depression,35489007 74732009 366979004 13791008,366979004
652522325926014976.ann_T1,#PTSD,47505003,47505003
652522325926014976.ann_T3,#bipolar,13746004 371596008,13746004
653285212240089088.ann_T1,#ADHDlife,47437004 7461003,7461003
662994582276194304.ann_T1,Sleep,271782001 77692006,77692006
662994582276194304.ann_T3,#zombie,271782001,271782001
662994582276194304.ann_T5,#sleep,271782001,271782001
652863094062907397.ann_T1,depression,35489007 74732009 366979004 13791008,366979004
652863094062907397.ann_T2,anxiety attack,48694002 300895004,48694002
662650693916991489.ann_T2,temper tantrums,61372001 83943005,61372001
663961706775732224.ann_T1,impossible for me to sleep,193462001,193462001
662832625166348288.ann_T1,erectile dysfunction,397803000,397803000
652366149372370944.ann_T1,migraines,37796009,37796009
652366149372370944.ann_T2,weight loss,262285001 89362005 161832001,262285001
650644077810221056.ann_T1,migraines,37796009,37796009
645420251652337665.ann_T3,anxiety,48694002,48694002
653363093125341184.ann_T1,anger,75408008,75408008
653363093125341184.ann_T3,mood swings,88729006 18963009,18963009
662474880949030913.ann_T1,need to sleep,193462001,193462001
656632220132597760.ann_T2,Migraine,37796009,37796009
654263164352266240.ann_T2,dizzy,404640003 271789005,404640003
661020168194248704.ann_T1,sleep,271782001 77692006,77692006
643299103053639680.ann_T2,angioedema,400075008 41291007,41291007
658954298873675776.ann_T1,in about __number__ mins this girl is gonnee,271782001,271782001
643562007388667904.ann_T2,migraine,37796009,37796009
663992155585818624.ann_T1,nightmares,419145002,419145002
645774841082195976.ann_T1,panic attack,225624000,225624000
648113527253794816.ann_T1,anxiety,48694002,48694002
648113527253794816.ann_T2,anger,75408008,75408008
648113527253794816.ann_T4,interpersonal problems,33449004,33449004
656804647097778176.ann_T2,#pain,22253000,22253000
656804647097778176.ann_T4,#panic,79823003,79823003
656804647097778176.ann_T5,pain,22253000,22253000
661000667616706560.ann_T1,insomnia,193462001,193462001
642768515506696193.ann_T1,osteoporosis,64859006,64859006
660130730777772032.ann_T1,asthma,195967001,195967001
658619579300773889.ann_T1,anxiety,48694002,48694002
658619579300773889.ann_T3,Anxiety,48694002,48694002
661381917191745536.ann_T2,maniac,231494001,231494001
660109993274941440.ann_T1,weight gain,262286000 8943002,262286000
660109993274941440.ann_T3,weight loss,262285001 89362005 161832001,262285001
654321689480810496.ann_T1,sleep pattern,39898005,39898005
644812395349733376.ann_T1,awake,193462001 44186003,193462001
644285571393789952.ann_T1,#ptsd,47505003,47505003
